11911	ROUND	5813170445	GIA	2207436297	0.70	I	VS2	5.58-5.61*3.55	63.50	57.00	STK	NON	VG	EX	EX	NON	VG	3700	29.81 		EX	PP1	FR1	N	N	N	HL	N	Cloud, Feather	37.00	16.50	40.40	42.50	50.00	75.00	4.50	Faceted
11912	ROUND	6812700526	GIA	7208181975	0.70	I	VS2	5.65-5.68*3.54	62.50	57.00	MED to STK	NON	EX	EX	EX	NON	G	3700	21.74 		EX	PP1	SPR1	N	N	N	N	N	Cloud	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
11913	ROUND	6812750096	GIA	2207200492	0.70	I	VS2	5.65-5.69*3.55	62.60	56.00	MED	NON	EX	EX	EX	NON		3700	24.98 		EX	FR1	PP1	B 1	N	N	N	N	Crystal	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
11914	ROUND	6813080296	GIA	6201384750	0.70	I	VS2	5.66-5.67*3.56	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	VG	3700	24.15 		EX	SPR1	SPR1	B_PP	B 1	N	N	N	Cloud, Crystal, Feather	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
11915	ROUND	6813400296	GIA	6205657540	0.70	I	VS2	5.66-5.69*3.56	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		3700	22.32 		EX	SPR1	SPR1	N	N	N	N	N	Cloud, Crystal	34.00	14.50	41.60	44.50	50.00	80.00	4.00	Faceted
11916	ROUND	7811780167	GIA	2171028047	0.70	I	VS2	5.69-5.71*3.55	62.40	57.00	MED to STK	NON	EX	EX	EX	NON		3700	23.91 		EX	SPR1	SPR1	N	B_PP	N	N	N	Cloud, Crystal	33.50	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
11917	ROUND	9811540109	GIA	5193381270	0.70	I	VS2	5.72-5.76*3.49	60.70	58.00	STK	NON	EX	EX	EX	NON	VG	3700	24.16 		EX	PP1	FR1	N	B_PP	N	N	N	Crystal, Feather	32.00	13.00	41.20	43.50	50.00	80.00	4.00	Faceted
11918	ROUND	9812870269	GIA	1208254139	0.70	I	VS2	5.66-5.68*3.56	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	G	3700	20.63 	EXCLUSIVE CLARITY;	EX	PP1	SPR1	N	N	N	N	N	Cloud	36.00	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
11919	ROUND	9812890049	GIA	2206254154	0.70	I	VS2	5.66-5.68*3.56	62.70	56.00	MED to STK	NON	EX	EX	EX	NON		3700	23.40 		EX	CRL1	FR1	B_PP	N	N	N	N	Feather, Cloud	36.00	16.00	41.00	43.00	50.00	75.00	3.50	Faceted
11920	ROUND	1812220130	GIA	2196789274	0.71	I	VS2	5.72-5.74*3.57	62.40	56.00	STK	NON	EX	EX	EX	NON		3700	25.65 		EX	FR1	PP1	N	N	HL	N	N	Feather	32.00	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
11921	ROUND	2811910032	GIA	5193525032	0.71	I	VS2	5.69-5.72*3.56	62.50	57.00	MED to STK	NON	EX	EX	EX	NON		3700	26.63 		EX	SPR1	PP1	B 1	N	N	N	N	Crystal, Cloud	36.50	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
11922	ROUND	2812570002	GIA	2208081672	0.71	I	VS2	5.67-5.71*3.54	62.30	57.00	MED to STK	NON	EX	EX	EX	NON	EX	3700	24.90 		EX	FR1	PP1	B_PP	N	HL	N	N	Crystal, Cloud, Feather	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
11923	ROUND	3812570013	GIA	2207081973	0.71	I	VS2	5.69-5.70*3.57	62.60	58.00	MED to STK	NON	EX	EX	EX	FNT		3700	27.87 		EX	SPR1	FR1	B_PP	N	N	N	N	Feather, Cloud, Crystal	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
11924	ROUND	4812700414	GIA	2206164422	0.71	I	VS2	5.69-5.72*3.56	62.40	56.00	MED	NON	EX	EX	EX	NON	EX	3700	24.40 	UPGRADED CLARITY;	EX	SPR1	PP1	B 1	B_PP	N	N	N	Crystal, Cloud	36.50	16.00	40.60	42.50	50.00	75.00	3.50	Faceted
11925	ROUND	4813510014	GIA	1205714411	0.71	I	VS2	5.57-5.59*3.58	64.20	56.00	STK to THK	NON	VG	EX	EX	NON	EX	3700	28.64 		EX	PP2	FR1	B_PP	B_PP	N	N	N	Feather, Needle	37.50	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
11926	ROUND	5812610225	GIA	2206118312	0.71	I	VS2	5.69-5.72*3.57	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		3700	23.93 		EX	CRL1	PP1	N	N	N	N	N	Crystal	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
11927	ROUND	6812700046	GIA	5203152402	0.71	I	VS2	5.69-5.71*3.57	62.60	57.00	MED to STK	NON	EX	EX	EX	NON		3700	23.71 		EX	CRL1	FR1	B_PP	N	N	HL	N	Crystal, Cloud, Feather	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
11928	ROUND	1813250070	GIA	3205492004	0.72	I	VS2	5.81-5.82*3.51	60.30	58.00	MED to STK	NON	EX	EX	EX	NON	VG	3700	24.10 		EX	CRL1	SPR1	B_PP	B_PP	N	N	N	Crystal, Needle	32.00	13.00	41.00	43.50	50.00	75.00	4.00	Faceted
11929	ROUND	6812620046	GIA	2207124249	0.72	I	VS2	5.71-5.75*3.55	61.90	59.00	MED to STK	NON	EX	EX	EX	NON		3700	28.95 	UPGRADED CLARITY;	EX	CRL1	PP1	B_PP	N	N	N	N	Cloud, Crystal	34.50	14.00	41.40	44.00	50.00	80.00	4.00	Faceted
11930	ROUND	2812500432	GIA	5193965218	0.73	I	VS2	5.75-5.79*3.62	62.60	55.00	MED to STK	NON	EX	EX	EX	FNT	G	3700	26.84 		EX	SPR1	FR1	B_PP	B_PP	N	N	N	Feather, Cloud, Crystal	34.00	15.00	41.20	43.50	50.00	80.00	3.50	Faceted
11931	ROUND	3811650073	GIA	2171020477	0.73	I	VS2	5.72-5.75*3.57	62.20	58.00	STK	NON	EX	EX	EX	NON	EX	3700	28.13 	UPGRADED CLARITY; 	EX	SPR1	SPR1	B 1	B_PP	N	N	N	Crystal, Cloud	36.00	15.50	40.60	42.50	50.00	75.00	4.00	Faceted
11932	ROUND	8813440118	GIA	2207706402	0.73	I	VS2	5.75-5.78*3.59	62.30	56.00	MED to STK	NON	EX	EX	EX	FNT	VG	3700	26.04 		EX	FR1	FR1	N	N	N	N	N	Feather	36.00	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
11933	ROUND	2812570022	GIA	2207081551	0.74	I	VS2	5.75-5.78*3.62	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		3700	25.37 		EX	SPR1	FR1	B 1	N	N	N	N	Crystal, Cloud	36.50	16.00	41.00	43.00	50.00	80.00	3.50	Faceted
11934	ROUND	8813500048	GIA	6205721374	0.77	I	VS2	5.85-5.88*3.65	62.20	55.00	MED to STK	NON	EX	EX	EX	NON	VG	3700	17.94 		EX	SPR1	SPR1	N	N	N	N	N	Twinning Wisp	35.00	15.50	40.60	43.00	50.00	80.00	3.50	Faceted
11935	ROUND	6813350776	GIA	2204636483	0.80	I	VS2	5.92-5.94*3.68	62.10	58.00	MED to STK	NON	EX	EX	EX	NON	VG	3700	15.55 		EX	PP1	FR1	N	N	N	HL	N	Cloud, Feather	36.00	15.50	41.00	43.00	50.00	80.00	3.50	Faceted
11936	ROUND	1811540010	GIA	5193381076	0.70	J	VS2	5.70-5.72*3.49	61.10	59.00	STK	NON	EX	EX	EX	NON	VG	2900	19.61 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	Cloud, Crystal	32.50	13.00	41.20	44.00	50.00	75.00	4.00	Faceted
11937	ROUND	1813370301	GIA	2207652059	0.70	J	VS2	5.66-5.69*3.54	62.30	58.00	STK	NON	EX	EX	EX	NON		2900	18.59 		EX	PP1	CRL1	N	B_PP	N	N	N	Crystal	33.00	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
11938	ROUND	2813520042	GIA	2207713861	0.70	J	VS2	5.63-5.67*3.55	62.80	57.00	STK	NON	EX	EX	EX	NON		2900	18.94 		EX	SPR1	PP1	B 1	N	N	N	N	Cloud, Crystal	35.00	15.00	41.20	44.00	50.00	80.00	4.00	Faceted
11939	ROUND	3813380163	GIA	2206641445	0.70	J	VS2	5.68-5.70*3.55	62.30	55.00	MED to STK	NON	EX	EX	EX	NON	VG	2900	15.86 		EX	SPR1	FR1	N	N	N	N	N	Feather	33.00	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
11940	ROUND	6812110206	GIA	3195749383	0.70	J	VS2	5.74-5.77*3.51	61.00	59.00	MED to STK	NON	EX	EX	EX	NON		2900	22.94 	UPGRADED CLARITY;	EX	FR1	FR1	B_PP	N	HL	N	N	Cloud, Feather, Crystal	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
11941	ROUND	9812310029	GIA	6192813955	0.70	J	VS2	5.72-5.76*3.51	61.10	59.00	MED to STK	NON	EX	EX	EX	NON		2900	18.34 	EXCLUSIVE COLOR;	EX	FR1	SPR1	B_PP	B_PP	N	N	N	Cloud, Crystal, Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
11942	ROUND	4813210064	GIA	2206446758	0.71	J	VS2	5.75-5.78*3.50	60.60	58.00	MED to STK	NON	EX	EX	EX	NON	EX	2900	29.23 	MIXED TINGE;	EX	FR1	SPR1	B_PP	B_PP	N	N	N	Twinning Wisp, Cloud, Crystal, Feather	32.50	13.50	41.00	43.50	50.00	75.00	4.00	Faceted
11943	ROUND	7813010147	GIA	6201324667	0.71	J	VS2	5.66-5.69*3.56	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		2900	16.71 		EX	PP1	SPR1	N	N	N	N	N	Cloud	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
11944	ROUND	8813450098	GIA	6202688688	0.74	K	VS2	5.76-5.79*3.61	62.50	56.00	MED	NON	EX	EX	EX	NON	EX	2500	36.60 	EXCLUSIVE COLOR;BROWN;	EX	CRL1	CRL1	N	N	N	N	N	Crystal, Feather	36.50	16.00	40.60	43.00	50.00	80.00	3.50	Faceted
11945	ROUND	1812320150	GIA	5193818020	0.70	D	SI1	5.65-5.69*3.55	62.60	56.00	MED to STK	NON	EX	EX	EX	NON		4900	30.27 		EX	PP2	PP2	B 1	B 1	N	N	N	Crystal	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
11946	ROUND	1812570610	GIA	2204108088	0.70	D	SI1	5.67-5.71*3.51	61.70	59.00	MED to STK	NON	EX	VG	VG	NON		4900	36.49 	UPGRADED CLARITY;	EX	CRL1	CRL1	N	N	HL	N	N	Crystal, Feather	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
11947	ROUND	1812690391	GIA	2206182254	0.70	D	SI1	5.65-5.69*3.53	62.20	58.00	MED to STK	NON	EX	EX	EX	NON		4900	27.51 		EX	SPR1	PP1	B 1	N	N	N	N	Crystal	35.00	14.50	41.20	43.50	50.00	80.00	4.00	Faceted
11948	ROUND	1812710050	GIA	2208182447	0.70	D	SI1	5.68-5.70*3.53	62.10	57.00	MED to STK	NON	EX	EX	EX	FNT	G	4900	34.25 		EX	SPR1	SPR1	B 1	B_PP	N	N	N	Cloud, Crystal	36.00	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
11949	ROUND	1813000070	GIA	2204345530	0.70	D	SI1	5.76-5.78*3.49	60.40	57.00	MED to STK	NON	EX	EX	EX	FNT	EX	4900	34.71 		EX	FR1	FR1	B_PP	B_PP	HL	N	N	Feather, Crystal	32.00	13.50	41.00	43.50	50.00	75.00	3.50	Faceted
11950	ROUND	1813290171	GIA	1203550924	0.70	D	SI1	5.73-5.75*3.51	61.10	59.00	MED to STK	NON	EX	EX	EX	MED		4900	41.05 		EX	PP2	CRL1	B 2	B_PP	N	N	N	Crystal	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
11951	ROUND	1813400400	GIA	7202664444	0.70	D	SI1	5.65-5.68*3.55	62.60	58.00	MED to STK	NON	EX	EX	EX	MED		4900	36.99 		EX	CRL1	CRL1	B_PP	B_PP	N	N	N	Crystal	33.50	14.00	41.80	44.50	50.00	75.00	4.00	Faceted
11952	ROUND	1813460051	GIA	7208675166	0.70	D	SI1	5.65-5.68*3.55	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		4900	25.25 		EX	SPR1	SPR1	B_PP	B 1	N	N	N	Cloud, Crystal	35.00	15.00	41.20	44.00	50.00	80.00	4.00	Faceted
11953	ROUND	2811450082	GIA	6191375936	0.70	D	SI1	5.51-5.55*3.58	64.70	55.00	THK	NON	VG	EX	VG	NON		4900	37.06 	EYE CLEAN;	EX	SPR1	SPR1	B_PP	B_PP	N	N	N	Twinning Wisp, Feather	37.00	17.00	40.20	42.50	50.00	80.00	5.00	Faceted
11954	ROUND	2812990142	GIA	7208319008	0.70	D	SI1	5.75-5.76*3.51	60.90	59.00	MED to STK	NON	EX	EX	EX	NON		4900	31.72 		EX	PP2	PP2	B 2	B 1	N	N	N	Crystal	32.00	13.00	41.80	44.50	50.00	80.00	3.50	Faceted
11955	ROUND	2813140052	GIA	7201398703	0.70	D	SI1	5.69-5.73*3.50	61.30	59.00	THN to STK	NON	EX	EX	EX	NON		4900	24.10 		EX	CRL1	PP1	N	N	N	N	N	Crystal	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
11956	ROUND	3812220103	GIA	2196787058	0.70	D	SI1	5.70-5.74*3.52	61.60	56.00	MED to STK	NON	EX	EX	EX	FNT	EX	4900	36.07 		EX	FR1	FR1	N	B_PP	N	N	N	Feather, Crystal	34.00	15.00	40.80	43.00	50.00	80.00	3.50	Faceted
11957	ROUND	3812540063	GIA	3195980695	0.70	D	SI1	5.55-5.58*3.57	64.10	56.00	STK to THK	NON	VG	EX	VG	NON		4900	42.75 	UPGRADED CLARITY;	EX	CRL2	CRL1	B 1	B_PP	N	N	N	Crystal	38.00	17.50	40.40	42.50	50.00	80.00	4.50	Faceted
11958	ROUND	4812990564	GIA	1208333343	0.70	D	SI1	5.68-5.71*3.53	62.00	57.00	MED to STK	NON	EX	EX	EX	NON		4900	25.67 		EX	SPR1	FR1	N	B_PP	N	N	N	Feather, Cloud	32.50	13.50	41.60	44.50	50.00	80.00	4.00	Faceted
11959	ROUND	5812910465	GIA	6201276992	0.70	D	SI1	5.62-5.66*3.52	62.30	59.00	THN to STK	NON	EX	EX	VG	NON	G	4900	33.41 		EX	CRL1	FR1	B_PP	B_PP	N	N	N	Crystal, Feather	36.00	15.00	40.80	43.00	50.00	80.00	4.00	Faceted
11960	ROUND	5813090345	GIA	3205389473	0.70	D	SI1	5.56-5.58*3.60	64.60	56.00	STK to THK	NON	VG	EX	EX	NON		4900	35.92 		EX	CRL1	FR1	B_PP	B_PP	N	N	N	Feather, Crystal, Cloud	37.00	16.50	40.80	43.00	50.00	75.00	5.00	Faceted
11961	ROUND	5813220035	GIA	5203466252	0.70	D	SI1	5.71-5.73*3.47	60.70	58.00	MED to STK	NON	EX	EX	EX	FNT	EX	4900	34.27 	UPGRADED CLARITY;	EX	CRL1	CRL1	N	N	N	N	N	Crystal	34.00	14.50	40.60	43.00	50.00	75.00	3.50	Faceted
11962	ROUND	5813400095	GIA	2206639609	0.70	D	SI1	5.73-5.76*3.43	59.70	60.00	STK to THK	NON	VG	EX	VG	FNT	VG	4900	37.29 	EYE CLEAN;EXCLUSIVE CLARITY;	EX	SPR1	SPR1	B_PP	B 1	N	N	N	Cloud	33.00	13.00	40.80	43.00	55.00	75.00	4.00	Faceted
11963	ROUND	6811850386	GIA	5196574339	0.70	D	SI1	5.69-5.70*3.53	62.00	59.00	MED to STK	NON	EX	EX	EX	NON		4900	31.24 		EX	SPR1	PP2	B 1	B 1	N	N	N	Crystal, Cloud, Needle	36.00	15.00	41.20	43.50	50.00	75.00	3.50	Faceted
11964	ROUND	6813140476	GIA	1209428000	0.70	D	SI1	5.75-5.78*3.52	61.10	57.00	MED to STK	NON	EX	EX	EX	NON		4900	26.59 		EX	SPR1	FR1	B 1	N	N	N	N	Cloud, Crystal, Feather	32.00	13.50	41.60	44.50	50.00	80.00	3.50	Faceted
11965	ROUND	6813250106	GIA	6205510373	0.70	D	SI1	5.74-5.76*3.47	60.40	59.00	MED to STK	NON	EX	EX	EX	NON	VG	4900	24.10 		EX	FR1	FR1	N	N	N	N	N	Feather	32.00	12.50	41.40	44.00	50.00	80.00	3.50	Faceted
11966	ROUND	6813410116	GIA	6202638225	0.70	D	SI1	5.64-5.68*3.54	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	G	4900	27.38 		EX	PP2	FR1	B 1	B 1	N	N	N	Crystal, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
11967	ROUND	7813410117	GIA	2207655421	0.70	D	SI1	5.63-5.66*3.56	63.10	57.00	MED to STK	NON	EX	EX	EX	FNT		4900	33.41 		EX	CRL2	CRL1	N	N	N	N	N	Crystal, Knot	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
11968	ROUND	7813520057	GIA	1208724353	0.70	D	SI1	5.70-5.74*3.49	61.00	58.00	MED to STK	NON	EX	EX	EX	FNT	VG	4900	30.94 		EX	CRL1	FR1	N	N	N	N	N	Feather, Crystal	34.00	14.50	40.80	43.00	50.00	80.00	3.50	Faceted
11969	ROUND	8812740048	GIA	3205182358	0.70	D	SI1	5.68-5.70*3.52	61.90	56.00	MED	NON	EX	EX	EX	NON	VG	4900	30.71 		EX	PP2	PP1	B 2	B_PP	N	N	N	Crystal	36.00	16.00	40.60	42.50	50.00	80.00	3.50	Faceted
11970	ROUND	8812990458	GIA	2206337205	0.70	D	SI1	5.68-5.71*3.55	62.30	57.00	MED to STK	NON	EX	EX	EX	FNT		4900	34.92 		EX	PP2	FR1	B 1	B 1	N	N	N	Crystal, Feather	34.00	14.50	41.40	44.00	50.00	75.00	3.50	Faceted
11971	ROUND	9812040189	GIA	1193689312	0.70	D	SI1	5.64-5.67*3.56	62.90	57.00	MED to STK	NON	EX	VG	EX	MED		4900	38.73 	EYE CLEAN;	EX	SPR1	SPR1	B_PP	B_PP	N	N	N	Twinning Wisp	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
11972	ROUND	9812080009	GIA	2196691469	0.70	D	SI1	5.65-5.66*3.54	62.60	56.00	MED to STK	NON	EX	EX	EX	NON	VG	4900	34.86 		EX	PP2	PP2	B 2	B 1	N	N	N	Crystal	36.50	16.00	40.60	43.00	50.00	80.00	3.50	Faceted
11973	ROUND	9812830109	GIA	6201241868	0.70	D	SI1	5.53-5.56*3.59	64.70	57.00	STK to THK	NON	VG	EX	VG	NON		4900	40.05 	UPGRADED CLARITY;	EX	FR1	CRL1	B_PP	B 1	N	N	N	Crystal, Feather	36.00	16.00	41.20	44.00	50.00	80.00	5.00	Faceted
11974	ROUND	9812910669	GIA	2204314904	0.70	D	SI1	5.49-5.54*3.58	64.90	56.00	STK to THK	NON	VG	EX	VG	NON		4900	37.73 		EX	PP2	FR1	B 1	B 1	N	N	N	Feather, Crystal	38.00	17.50	40.40	42.50	50.00	75.00	5.00	Faceted
11975	ROUND	1811910051	GIA	6195526846	0.71	D	SI1	5.65-5.69*3.56	62.80	56.00	MED to STK	NON	EX	EX	EX	NON		4900	32.29 	UPGRADED CLARITY; 	EX	CRL1	FR1	B_PP	B 1	N	N	N	Crystal, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
11976	ROUND	1812690120	GIA	1203154064	0.71	D	SI1	5.80-5.83*3.46	59.60	59.00	MED to STK	NON	EX	EX	VG	MED	VG	4900	37.14 		EX	CRL1	PP1	N	N	N	N	N	Crystal	32.00	13.00	41.00	43.50	50.00	80.00	3.50	Faceted
11977	ROUND	1812990511	GIA	6201333888	0.71	D	SI1	5.68-5.70*3.56	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	G	4900	27.49 		EX	CRL1	FR1	B 1	B_PP	N	N	N	Feather, Crystal	35.50	15.50	41.00	43.00	50.00	80.00	3.50	Faceted
11978	ROUND	1813210210	GIA	2206456248	0.71	D	SI1	5.66-5.67*3.56	62.80	57.00	MED to STK	NON	EX	EX	EX	FNT		4900	38.85 		EX	PP2	SPR1	B 2	B 1	N	N	N	Crystal	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
11979	ROUND	1813250091	GIA	2207492036	0.71	D	SI1	5.71-5.72*3.56	62.30	56.00	MED to STK	NON	EX	EX	EX	NON	G	4900	30.17 		EX	SPR1	SPR1	B 1	B 2	N	N	N	Crystal, Cloud, Feather	33.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
11980	ROUND	4812080234	GIA	5193717285	0.71	D	SI1	5.56-5.60*3.60	64.60	58.00	STK to THK	NON	VG	EX	VG	NON		4900	43.94 		EX	SPR1	SPR1	B 1	B 2	N	N	N	Crystal, Cloud	36.00	15.50	41.60	44.00	55.00	75.00	5.00	Faceted
11981	ROUND	5813280125	GIA	1207512740	0.71	D	SI1	5.82-5.83*3.46	59.50	59.00	MED to STK	NON	EX	EX	EX	NON	EX	4900	29.46 		EX	PP2	FR1	B 2	N	N	N	N	Crystal, Feather	32.00	13.00	41.00	43.50	50.00	80.00	3.50	Faceted
11982	ROUND	1811740091	GIA	6177011980	0.72	D	SI1	5.79-5.81*3.54	61.10	59.00	MED to STK	NON	EX	EX	EX	NON		4900	33.63 		EX	PP2	PP2	B 2	N	N	N	N	Crystal	32.00	13.00	41.60	44.50	50.00	80.00	3.50	Faceted
11983	ROUND	1812320111	GIA	1193816761	0.72	D	SI1	5.53-5.60*3.61	64.90	56.00	THK	NON	VG	EX	VG	NON		4900	38.00 		EX	CRL1	SPR1	B_PP	B_PP	N	N	N	Crystal, Cloud	38.00	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
11984	ROUND	1812480051	GIA	2196940334	0.72	D	SI1	5.70-5.73*3.60	62.90	56.00	MED	NON	EX	EX	EX	NON		4900	33.18 	UPGRADED CLARITY;	EX	PP1	PP2	B_PP	B 2	N	HL	N	Crystal	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
11985	ROUND	1813010010	GIA	3205318752	0.72	D	SI1	5.69-5.72*3.58	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		4900	22.70 	EXCLUSIVE CLARITY;	EX	PP2	CRL1	B_PP	B_PP	N	N	N	Crystal	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
11986	ROUND	2812320052	GIA	1195819426	0.72	D	SI1	5.69-5.72*3.59	62.80	55.00	MED	NON	EX	EX	EX	NON	VG	4900	33.18 		EX	CRL1	PP2	B 1	B 1	N	N	N	Crystal, Cloud	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
11987	ROUND	3811740203	GIA	1176017369	0.72	D	SI1	5.76-5.78*3.55	61.50	59.00	MED to STK	NON	EX	EX	EX	NON		4900	29.72 		EX	SPR1	PP2	B_PP	B 1	N	N	N	Crystal, Cloud	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
11988	ROUND	4813150164	GIA	2206429157	0.72	D	SI1	5.78-5.80*3.55	61.30	58.00	MED to STK	NON	EX	EX	EX	NON	VG	4900	23.81 	EYE CLEAN;	EX	SPR1	SPR1	B_PP	B_PP	N	N	N	Cloud, Crystal	32.00	13.00	41.60	44.00	50.00	80.00	4.00	Faceted
11989	ROUND	8812280128	GIA	1197818015	0.72	D	SI1	5.73-5.75*3.57	62.30	59.00	STK	NON	EX	EX	EX	NON		4900	28.56 		EX	SPR1	CRL1	B_PP	B_PP	HL	N	N	Twinning Wisp, Crystal, Feather	34.50	14.00	41.40	44.00	50.00	80.00	4.00	Faceted
11990	ROUND	3812740283	GIA	1205182802	0.73	D	SI1	5.73-5.76*3.58	62.40	58.00	MED to STK	NON	EX	EX	EX	MED		4900	38.33 	EYE CLEAN;	EX	SPR1	SPR1	B 1	B_PP	N	N	N	Twinning Wisp	36.50	15.50	41.00	43.50	50.00	80.00	3.50	Faceted
11991	ROUND	4813050144	GIA	7202373222	0.73	D	SI1	5.76-5.78*3.53	61.20	58.00	STK	NON	EX	EX	EX	NON	VG	4900	25.08 		EX	CRL1	PP1	B_PP	N	N	N	N	Crystal	34.50	14.50	40.60	43.00	50.00	80.00	4.00	Faceted
11992	ROUND	8813460348	GIA	6202721373	0.73	D	SI1	5.72-5.76*3.58	62.30	58.00	MED to STK	NON	EX	EX	EX	NON		4900	27.51 		EX	SPR1	PP2	B 1	B 1	N	N	N	Cloud, Crystal	36.50	15.50	41.00	43.50	50.00	75.00	3.50	Faceted
11993	ROUND	1812350291	GIA	7196866140	0.74	D	SI1	5.76-5.79*3.62	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		4900	34.25 	UPGRADED COLOR;--;	EX	PP2	FR1	B 1	B 2	N	N	N	Crystal, Feather	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
11994	ROUND	1812590130	GIA	3205092773	0.74	D	SI1	5.74-5.77*3.61	62.80	57.00	STK	NON	EX	EX	EX	FNT		4900	32.76 		EX	CRL1	FR1	B_PP	N	N	N	N	Crystal	35.00	15.00	41.20	44.00	50.00	80.00	4.00	Faceted
11995	ROUND	8813460088	GIA	7206697858	0.77	D	SI1	5.81-5.85*3.66	62.80	58.00	MED to STK	NON	EX	EX	EX	FNT		4900	32.97 		EX	PP2	PP1	B 2	N	N	N	N	Crystal	35.00	15.00	41.40	44.00	50.00	75.00	4.00	Faceted
11996	ROUND	2813410182	GIA	6201646485	0.82	D	SI1	5.99-6.02*3.76	62.60	56.00	MED to STK	NON	EX	EX	EX	NON		4900	15.31 		EX	CRL1	FR1	B_PP	N	N	HL	N	Crystal	33.50	14.50	41.60	44.50	50.00	75.00	3.50	Faceted
11997	ROUND	5813120295	GIA	6202428504	0.84	D	SI1	6.00-6.03*3.78	62.70	55.00	MED to STK	NON	EX	VG	EX	NON	VG	4900	18.13 		EX	SPR1	FR1	B_PP	B_PP	N	N	N	Twinning Wisp, Feather	36.00	16.50	40.60	43.00	50.00	80.00	3.50	Faceted
11998	ROUND	3813220123	GIA	2207475543	0.85	D	SI1	6.15-6.18*3.72	60.30	56.00	MED	NON	EX	EX	EX	FNT	EX	4900	17.45 		EX	CRL1	CRL1	N	N	N	HL	N	Crystal, Cavity	33.00	14.50	40.80	43.00	50.00	80.00	3.00	Faceted
11999	ROUND	9813350889	GIA	7203640740	0.86	D	SI1	6.17-6.19*3.72	60.20	57.00	MED to STK	NON	EX	EX	EX	NON	VG	4900	13.72 		EX	CRL1	CRL1	B_PP	B 2	N	N	N	Crystal	32.00	13.50	41.00	43.50	50.00	80.00	3.50	Faceted
12000	ROUND	1811950191	GIA	2197601103	0.70	E	SI1	5.65-5.69*3.54	62.40	57.00	MED to STK	NON	EX	EX	EX	NON		4700	29.36 		EX	PP1	FR1	N	N	N	N	N	Feather	36.50	16.00	40.60	43.00	45.00	75.00	3.50	Faceted
12001	ROUND	1812220090	GIA	1198789193	0.70	E	SI1	5.71-5.72*3.54	61.90	58.00	MED to STK	NON	EX	EX	EX	FNT		4700	37.19 		EX	SPR1	FR1	B_PP	N	N	N	N	Crystal, Cloud, Feather	33.50	13.50	41.60	44.50	50.00	80.00	4.00	Faceted
12002	ROUND	1812250041	GIA	6191801780	0.70	E	SI1	5.64-5.69*3.52	62.20	56.00	MED to STK	NON	EX	EX	EX	NON	EX	4700	32.06 		EX	SPR1	FR1	B 1	N	N	N	N	Feather, Crystal, Cloud	35.50	15.50	40.60	42.50	50.00	75.00	4.00	Faceted
